Level,Function Name,Number of Calls,Elapsed Inclusive Time %,Elapsed Exclusive Time %,Avg Elapsed Inclusive Time,Avg Elapsed Exclusive Time,Module Name,
0,"ConsoleApplication2.exe",0,100.00,0.00,0.00,0.00,"",
1,"mainCRTStartup",1,100.00,1.83,7.99,0.15,"ConsoleApplication2.exe",
2,"__tmainCRTStartup",1,98.17,0.16,7.84,0.01,"ConsoleApplication2.exe",
3,"main",1,96.87,0.03,7.74,0.00,"ConsoleApplication2.exe",
4,"std::operator<<<std::char_traits<char> >",10,66.10,0.08,0.53,0.00,"ConsoleApplication2.exe",
5,"?sputn@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAE_JPBD_J@Z",10,65.60,65.60,0.52,0.52,"MSVCP120D.dll",
4,"String::print",6,23.30,0.01,0.31,0.00,"ConsoleApplication2.exe",
5,"String_Buffer::print",6,23.29,0.04,0.31,0.00,"ConsoleApplication2.exe",
6,"std::operator<<<std::char_traits<char> >",44,23.25,0.39,0.04,0.00,"ConsoleApplication2.exe",
7,"?sputc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHD@Z",44,21.55,21.55,0.04,0.04,"MSVCP120D.dll",
4,"??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@P6AAAV01@AAV01@@Z@Z",20,6.87,0.11,0.03,0.00,"MSVCP120D.dll",
5,"std::endl<char,std::char_traits<char> >",20,6.77,0.04,0.03,0.00,"ConsoleApplication2.exe",
6,"?put@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV12@D@Z",20,6.27,6.27,0.03,0.03,"MSVCP120D.dll",
